city,year,weekofyear,total_cases
sj,2008,18,3
sj,2008,19,7
sj,2008,20,5
sj,2008,21,5
sj,2008,22,4
sj,2008,23,10
sj,2008,24,3
sj,2008,25,13
sj,2008,26,13
sj,2008,27,2
sj,2008,28,2
sj,2008,29,16
sj,2008,30,3
sj,2008,31,13
sj,2008,32,18
sj,2008,33,4
sj,2008,34,27
sj,2008,35,15
sj,2008,36,10
sj,2008,37,20
sj,2008,38,54
sj,2008,39,55
sj,2008,40,37
sj,2008,41,13
sj,2008,42,39
sj,2008,43,6
sj,2008,44,13
sj,2008,45,10
sj,2008,46,10
sj,2008,47,26
sj,2008,48,17
sj,2008,49,13
sj,2008,50,6
sj,2008,51,8
sj,2008,52,13
sj,2009,1,10
sj,2009,2,9
sj,2009,3,10
sj,2009,4,7
sj,2009,5,7
sj,2009,6,3
sj,2009,7,7
sj,2009,8,1
sj,2009,9,3
sj,2009,10,3
sj,2009,11,2
sj,2009,12,12
sj,2009,13,1
sj,2009,14,2
sj,2009,15,3
sj,2009,16,3
sj,2009,17,3
sj,2009,18,3
sj,2009,19,3
sj,2009,20,3
sj,2009,21,3
sj,2009,22,10
sj,2009,23,10
sj,2009,24,13
sj,2009,25,21
sj,2009,26,13
sj,2009,27,13
sj,2009,28,14
sj,2009,29,16
sj,2009,30,17
sj,2009,31,21
sj,2009,32,11
sj,2009,33,14
sj,2009,34,18
sj,2009,35,35
sj,2009,36,13
sj,2009,37,8
sj,2009,38,7
sj,2009,39,14
sj,2009,40,15
sj,2009,41,126
sj,2009,42,35
sj,2009,43,5
sj,2009,44,13
sj,2009,45,6
sj,2009,46,6
sj,2009,47,39
sj,2009,48,26
sj,2009,49,6
sj,2009,50,17
sj,2009,51,10
sj,2009,52,13
sj,2010,53,10
sj,2010,1,7
sj,2010,2,7
sj,2010,3,10
sj,2010,4,7
sj,2010,5,9
sj,2010,6,6
sj,2010,7,7
sj,2010,8,7
sj,2010,9,7
sj,2010,10,7
sj,2010,11,7
sj,2010,12,13
sj,2010,13,7
sj,2010,14,13
sj,2010,15,3
sj,2010,16,7
sj,2010,17,7
sj,2010,18,13
sj,2010,19,10
sj,2010,20,10
sj,2010,21,21
sj,2010,22,10
sj,2010,23,10
sj,2010,24,6
sj,2010,25,10
sj,2010,26,10
sj,2010,27,75
sj,2010,28,26
sj,2010,29,18
sj,2010,30,10
sj,2010,31,16
sj,2010,32,26
sj,2010,33,75
sj,2010,34,26
sj,2010,35,15
sj,2010,36,30
sj,2010,37,10
sj,2010,38,19
sj,2010,39,18
sj,2010,40,20
sj,2010,41,55
sj,2010,42,6
sj,2010,43,6
sj,2010,44,5
sj,2010,45,48
sj,2010,46,12
sj,2010,47,13
sj,2010,48,29
sj,2010,49,3
sj,2010,50,6
sj,2010,51,17
sj,2011,52,17
sj,2011,1,15
sj,2011,2,7
sj,2011,3,7
sj,2011,4,7
sj,2011,5,9
sj,2011,6,7
sj,2011,7,14
sj,2011,8,11
sj,2011,9,2
sj,2011,10,1
sj,2011,11,2
sj,2011,12,3
sj,2011,13,5
sj,2011,14,5
sj,2011,15,3
sj,2011,16,3
sj,2011,17,3
sj,2011,18,10
sj,2011,19,3
sj,2011,20,3
sj,2011,21,3
sj,2011,22,10
sj,2011,23,3
sj,2011,24,10
sj,2011,25,21
sj,2011,26,10
sj,2011,27,10
sj,2011,28,6
sj,2011,29,18
sj,2011,30,18
sj,2011,31,18
sj,2011,32,26
sj,2011,33,6
sj,2011,34,10
sj,2011,35,18
sj,2011,36,18
sj,2011,37,10
sj,2011,38,20
sj,2011,39,26
sj,2011,40,6
sj,2011,41,18
sj,2011,42,5
sj,2011,43,10
sj,2011,44,6
sj,2011,45,20
sj,2011,46,20
sj,2011,47,10
sj,2011,48,15
sj,2011,49,17
sj,2011,50,13
sj,2011,51,17
sj,2012,52,17
sj,2012,1,7
sj,2012,2,11
sj,2012,3,7
sj,2012,4,9
sj,2012,5,1
sj,2012,6,14
sj,2012,7,3
sj,2012,8,7
sj,2012,9,3
sj,2012,10,7
sj,2012,11,1
sj,2012,12,3
sj,2012,13,3
sj,2012,14,7
sj,2012,15,7
sj,2012,16,2
sj,2012,17,3
sj,2012,18,7
sj,2012,19,10
sj,2012,20,10
sj,2012,21,2
sj,2012,22,7
sj,2012,23,13
sj,2012,24,10
sj,2012,25,11
sj,2012,26,11
sj,2012,27,13
sj,2012,28,21
sj,2012,29,18
sj,2012,30,5
sj,2012,31,16
sj,2012,32,18
sj,2012,33,21
sj,2012,34,7
sj,2012,35,6
sj,2012,36,6
sj,2012,37,13
sj,2012,38,13
sj,2012,39,82
sj,2012,40,106
sj,2012,41,14
sj,2012,42,10
sj,2012,43,18
sj,2012,44,4
sj,2012,45,13
sj,2012,46,18
sj,2012,47,4
sj,2012,48,26
sj,2012,49,10
sj,2012,50,17
sj,2012,51,17
sj,2013,1,7
sj,2013,2,10
sj,2013,3,15
sj,2013,4,1
sj,2013,5,7
sj,2013,6,3
sj,2013,7,11
sj,2013,8,7
sj,2013,9,3
sj,2013,10,3
sj,2013,11,6
sj,2013,12,2
sj,2013,13,7
sj,2013,14,7
sj,2013,15,5
sj,2013,16,5
sj,2013,17,3
iq,2010,26,4
iq,2010,27,0
iq,2010,28,4
iq,2010,29,0
iq,2010,30,2
iq,2010,31,0
iq,2010,32,7
iq,2010,33,0
iq,2010,34,7
iq,2010,35,2
iq,2010,36,0
iq,2010,37,2
iq,2010,38,0
iq,2010,39,2
iq,2010,40,2
iq,2010,41,2
iq,2010,42,0
iq,2010,43,5
iq,2010,44,5
iq,2010,45,5
iq,2010,46,4
iq,2010,47,2
iq,2010,48,5
iq,2010,49,2
iq,2010,50,5
iq,2010,51,0
iq,2011,52,1
iq,2011,1,7
iq,2011,2,9
iq,2011,3,4
iq,2011,4,0
iq,2011,5,2
iq,2011,6,4
iq,2011,7,9
iq,2011,8,9
iq,2011,9,9
iq,2011,10,6
iq,2011,11,6
iq,2011,12,9
iq,2011,13,9
iq,2011,14,9
iq,2011,15,2
iq,2011,16,2
iq,2011,17,2
iq,2011,18,2
iq,2011,19,1
iq,2011,20,1
iq,2011,21,3
iq,2011,22,1
iq,2011,23,1
iq,2011,24,1
iq,2011,25,1
iq,2011,26,1
iq,2011,27,1
iq,2011,28,0
iq,2011,29,0
iq,2011,30,0
iq,2011,31,0
iq,2011,32,2
iq,2011,33,2
iq,2011,34,2
iq,2011,35,2
iq,2011,36,0
iq,2011,37,0
iq,2011,38,5
iq,2011,39,6
iq,2011,40,3
iq,2011,41,0
iq,2011,42,5
iq,2011,43,5
iq,2011,44,5
iq,2011,45,0
iq,2011,46,9
iq,2011,47,2
iq,2011,48,5
iq,2011,49,2
iq,2011,50,2
iq,2011,51,2
iq,2012,52,5
iq,2012,1,1
iq,2012,2,4
iq,2012,3,6
iq,2012,4,3
iq,2012,5,9
iq,2012,6,14
iq,2012,7,0
iq,2012,8,23
iq,2012,9,5
iq,2012,10,3
iq,2012,11,1
iq,2012,12,0
iq,2012,13,6
iq,2012,14,5
iq,2012,15,9
iq,2012,16,8
iq,2012,17,3
iq,2012,18,5
iq,2012,19,1
iq,2012,20,3
iq,2012,21,1
iq,2012,22,2
iq,2012,23,2
iq,2012,24,1
iq,2012,25,2
iq,2012,26,2
iq,2012,27,1
iq,2012,28,2
iq,2012,29,2
iq,2012,30,3
iq,2012,31,0
iq,2012,32,2
iq,2012,33,2
iq,2012,34,5
iq,2012,35,0
iq,2012,36,0
iq,2012,37,2
iq,2012,38,2
iq,2012,39,2
iq,2012,40,2
iq,2012,41,5
iq,2012,42,0
iq,2012,43,6
iq,2012,44,5
iq,2012,45,5
iq,2012,46,5
iq,2012,47,2
iq,2012,48,8
iq,2012,49,5
iq,2012,50,4
iq,2012,51,2
iq,2013,1,9
iq,2013,2,1
iq,2013,3,1
iq,2013,4,9
iq,2013,5,4
iq,2013,6,2
iq,2013,7,6
iq,2013,8,9
iq,2013,9,5
iq,2013,10,6
iq,2013,11,9
iq,2013,12,2
iq,2013,13,9
iq,2013,14,9
iq,2013,15,6
iq,2013,16,5
iq,2013,17,0
iq,2013,18,7
iq,2013,19,6
iq,2013,20,6
iq,2013,21,1
iq,2013,22,3
iq,2013,23,5
iq,2013,24,1
iq,2013,25,0
iq,2013,26,3
